5.6141,4.4106,0.1531,43.4318,38.0963,13.6323,23.4676,0.0014,273.3045,2.4328,0.2633,0.4447,0.7935
5.7257,4.2688,0.1805,46.4216,13.027,17.7688,28.0508,0.0024,281.489,1.3684,0.1632,0.4845,0.5912
5.7893,4.8769,0.1699,38.8144,49.2999,31.9189,22.4285,0.0021,289.7986,2.5221,0.1468,0.6123,0.8278
5.8362,5.3193,0.1733,40.4716,42.5455,12.2414,28.7456,0.0023,296.7845,2.751,0.1072,0.6672,0.7805
5.2567,4.3549,0.1129,57.3177,35.7425,41.9479,21.9793,0.0023,289.0704,1.3975,0.1871,0.8475,0.9214
5.4791,5.1137,0.1067,56.3253,22.0643,42.6179,24.8314,0.0013,296.7535,2.2111,0.2549,0.7977,0.9753
5.3223,4.9497,0.1647,54.8616,23.3962,44.2057,28.4789,0.0025,311.6002,1.2579,0.1784,0.2711,0.3627
5.9992,5.2964,0.107,43.1765,13.5356,40.0559,25.7689,0.0016,294.0316,2.2718,0.2661,0.3265,0.7322
5.7025,5.3003,0.1074,50.5297,29.7001,43.0224,21.2176,0.0017,292.7915,2.9195,0.2444,0.5065,0.916
4.798,4.2924,0.1429,45.6557,11.104,10.5727,28.8546,0.0011,285.4977,1.0817,0.2536,0.4644,0.7794
4.976,4.5287,0.1203,48.2052,36.5884,30.9752,27.8213,0.0022,280.4585,1.8914,0.1595,0.5158,0.6959
5.9136,5.9056,0.1446,35.6105,23.073,22.695,20.117,0.0024,279.8463,1.0564,0.1799,0.4926,0.6423
4.1266,4.1139,0.1676,35.2318,12.2739,39.0826,29.6824,0.0018,320.9333,1.5769,0.1609,0.7698,0.9218
5.5643,4.1567,0.1262,39.7706,16.5238,15.1766,20.8032,0.0021,280.2646,2.3753,0.2685,0.308,0.5485
4.804,4.7287,0.1257,31.0816,44.8558,40.3367,24.6132,0.0012,296.04,1.611,0.2081,0.1935,0.5908
5.3172,4.9108,0.1963,58.817,40.1718,22.9716,23.1284,0.0026,297.2391,2.0136,0.2102,0.3074,0.4846
5.1051,4.461,0.1191,40.9208,24.4862,36.7507,21.1244,0.0026,304.4402,2.0809,0.1645,0.1107,0.1837
4.9966,4.6843,0.1163,53.8028,42.843,32.0198,29.574,0.0024,280.7215,2.8862,0.1744,0.4708,0.7434
4.376,4.0348,0.1678,30.2768,28.0332,18.1914,25.3369,0.0011,286.8982,2.1285,0.2817,0.5421,0.9065
4.8617,4.7371,0.1278,40.8833,37.0956,39.9811,28.2289,0.003,280.905,2.7411,0.2357,0.7271,0.9425
5.6674,5.0716,0.1896,23.3797,26.4501,17.2737,27.1197,0.0017,311.1796,2.3486,0.2238,0.4189,0.8316
4.853,4.6573,0.1727,58.2039,39.0897,48.609,27.1473,0.0026,291.939,2.5744,0.2417,0.1785,0.3825
5.0809,4.3742,0.138,37.6533,14.9819,26.3132,21.1105,0.0015,295.099,1.0831,0.2297,0.4974,0.7903
5.788,5.5827,0.1282,40.2288,19.1222,36.2876,22.1634,0.0023,307.6068,2.7188,0.1534,0.752,0.9268
5.3692,4.0096,0.1229,46.836,27.1572,34.0144,28.6642,0.0015,322.6144,2.3076,0.2364,0.6962,0.9452
5.1953,4.2766,0.1781,23.6,36.3296,49.7977,24.3488,0.0015,305.8659,2.954,0.2877,0.4566,0.9025
4.1923,4.0505,0.1635,22.7273,14.4527,46.4433,22.0461,0.0029,310.6958,1.8646,0.1883,0.5476,0.8553
5.8695,5.3657,0.1329,39.5126,21.5596,14.9862,26.7322,0.0027,286.6278,1.5593,0.2454,0.8009,0.9348
5.4934,4.255,0.1402,32.699,48.8911,24.0151,22.1376,0.0027,274.3664,2.8667,0.2347,0.2235,0.4672
5.6168,4.3169,0.1904,44.3768,31.8529,36.0827,26.1284,0.0021,293.106,1.3791,0.259,0.4638,0.7294
5.9331,4.9152,0.1092,25.256,27.8604,16.3398,20.2605,0.0029,318.4809,1.8168,0.1224,0.395,0.5363
4.8785,4.5722,0.1365,49.1571,19.2663,36.4237,27.1871,0.0028,308.4672,1.6057,0.2303,0.5655,0.8128
5.4716,5.4069,0.1396,42.7302,47.9613,47.0819,23.486,0.0029,284.7047,2.1369,0.1325,0.7335,0.8301
4.902,4.2145,0.1809,44.1934,46.4168,27.7938,26.385,0.002,283.4982,1.4644,0.2566,0.1975,0.3915
5.7618,5.3705,0.1814,27.7208,29.2358,33.7212,25.1999,0.0021,290.762,2.3041,0.2959,0.6636,0.9344
4.6044,4.1363,0.1617,24.4832,31.8026,35.6653,20.8374,0.002,280.7128,2.45,0.1051,0.1211,0.2004
4.6552,4.4231,0.1307,49.3356,30.8594,17.2045,29.2911,0.0026,317.5831,1.2134,0.2434,0.786,0.9229
5.5291,5.1945,0.1018,34.4192,31.889,23.8563,23.2859,0.0012,284.6242,2.9647,0.2669,0.3426,0.875
5.32,4.9839,0.1223,43.8695,14.2762,21.0052,29.9495,0.0027,311.8377,2.5325,0.2179,0.1431,0.3075
5.0025,4.1233,0.1525,58.6744,30.4227,31.9246,27.5504,0.0028,297.1914,1.0051,0.1318,0.7113,0.7471
5.6859,4.7429,0.1087,48.0299,15.431,27.9971,29.5998,0.0012,281.3622,1.4181,0.1161,0.1089,0.1503
4.8472,4.8075,0.1505,45.1265,42.2003,19.3909,26.1372,0.0023,302.7308,2.2998,0.2164,0.1333,0.3148
4.6361,4.4006,0.1858,36.7352,21.0296,21.1899,21.6911,0.0019,313.9238,1.7143,0.2368,0.1528,0.3709
5.9632,4.4464,0.1243,47.084,22.3033,48.372,29.8565,0.0022,311.7916,1.6488,0.1183,0.8258,0.8768
4.6569,4.2055,0.1399,55.8544,48.1792,41.0983,22.9073,0.001,294.7163,2.0582,0.2488,0.351,0.8294
5.6136,5.0694,0.1048,49.6263,18.73,21.3385,22.5418,0.0029,289.8476,1.114,0.1289,0.2086,0.2387
5.7594,4.1551,0.1861,22.1231,24.4477,40.1289,23.2955,0.0019,278.0518,1.7358,0.1269,0.8122,0.9186
5.1924,5.0231,0.1102,43.654,12.0353,33.6692,29.7511,0.0015,276.2998,1.6841,0.1948,0.4617,0.7784
5.7974,4.9247,0.1167,24.1696,39.6013,30.6072,21.2669,0.0019,277.2496,2.7543,0.2414,0.2604,0.6651
5.8333,5.6657,0.1256,50.4716,16.3288,39.0369,27.4993,0.003,316.7172,1.4213,0.1961,0.5396,0.701
5.0092,4.0237,0.1741,28.7568,23.0807,37.1103,21.8392,0.0012,279.0908,1.446,0.2441,0.551,0.8589
5.4533,4.9763,0.1783,27.3718,33.3714,15.5885,21.5164,0.0024,312.6516,2.9753,0.2254,0.3648,0.7964
5.4807,4.5112,0.1676,38.9461,44.0528,34.1451,24.5494,0.0029,298.1241,1.7909,0.2658,0.7019,0.9067
4.4135,4.0101,0.1547,44.163,46.4074,48.8614,24.5791,0.0023,311.8574,1.9798,0.1454,0.7946,0.9036
5.0016,4.5856,0.1977,47.9442,33.8215,22.0093,26.7764,0.0022,292.1228,1.0414,0.2186,0.1317,0.2014
4.3598,4.1843,0.1587,29.8405,31.1721,15.4964,25.753,0.0025,289.9464,1.4921,0.1061,0.2869,0.3622
5.0786,5.0783,0.1775,45.9964,13.2402,32.7251,20.9923,0.0027,288.002,1.1591,0.2155,0.6422,0.7975
4.8403,4.7718,0.1901,54.2835,39.5076,41.3772,24.5446,0.0011,283.9839,2.5311,0.1178,0.8495,0.9427
4.4477,4.3433,0.1397,42.075,46.7914,39.8287,23.9081,0.0022,293.7389,2.435,0.252,0.6457,0.9369
5.1993,4.7892,0.11,22.4828,41.4725,30.131,25.2731,0.0024,289.9983,2.6202,0.1462,0.2558,0.5412
5.6258,5.148,0.1344,34.6777,27.4375,13.2728,24.7513,0.0028,317.1259,1.8081,0.1997,0.4536,0.7256
5.2498,4.9696,0.1287,47.5628,24.7977,10.2485,26.3878,0.0025,322.1523,2.2235,0.1705,0.3515,0.5628
5.1025,4.7906,0.1614,47.1425,27.6907,38.0547,27.5904,0.0029,308.1341,2.8896,0.2764,0.2216,0.5607
5.8061,5.6041,0.1308,22.5337,13.086,38.5302,23.054,0.0019,284.0439,2.974,0.1731,0.1405,0.4027
5.7737,5.0888,0.1581,45.0109,49.9897,16.0442,28.4033,0.0021,320.284,2.2467,0.1554,0.7888,0.9205
5.2832,4.5868,0.1995,46.7995,42.0297,43.5598,24.5357,0.003,287.8889,2.2784,0.1476,0.6656,0.7803
5.9339,4.2288,0.1382,48.4144,26.8525,47.8468,22.7913,0.0025,317.7178,2.9235,0.1162,0.4873,0.611
5.403,4.4651,0.1441,54.8041,23.2634,22.0433,23.0718,0.0022,286.026,2.3702,0.1016,0.4549,0.5318
5.7282,4.809,0.1178,32.0532,41.1879,13.0978,22.4505,0.003,289.5038,2.3099,0.22,0.428,0.7319
5.639,4.7591,0.1362,34.1612,23.5589,38.397,24.0572,0.002,314.3732,2.9985,0.2154,0.5617,0.9195
5.8101,5.0433,0.1943,31.7563,32.3366,21.402,24.3009,0.0021,301.4922,1.7614,0.2235,0.5472,0.838
5.4191,4.7175,0.1833,23.3641,33.2041,21.9142,20.7762,0.0014,316.9776,1.0456,0.2137,0.7948,0.9452
5.7141,4.5251,0.111,40.5615,13.6272,44.6127,26.4078,0.0027,273.0599,2.2095,0.2964,0.4721,0.7764
5.6822,5.2911,0.1819,40.0818,39.8801,18.8891,24.5056,0.0016,278.5206,2.6903,0.2878,0.4977,0.8748
4.6122,4.2644,0.1409,20.0808,20.5015,43.2948,23.213,0.0027,278.7057,2.0983,0.1952,0.8029,0.9566
4.9362,4.6399,0.1564,46.7735,39.8616,43.9617,29.0614,0.0011,299.6473,2.0816,0.1037,0.1187,0.1875
4.872,4.1729,0.1004,21.575,13.9088,24.2462,22.8549,0.0015,294.6963,2.5505,0.245,0.4877,0.8933
5.3489,4.9389,0.1326,20.1056,19.8765,32.0336,21.5933,0.0027,291.4182,2.655,0.2865,0.3213,0.7452
5.3812,4.9568,0.1965,59.7298,36.2918,33.1744,24.5241,0.0026,308.4468,2.0844,0.1423,0.7396,0.8209
4.9454,4.32,0.1964,25.2934,37.3905,41.0091,22.7573,0.0019,315.7453,1.1258,0.2357,0.3036,0.6405
4.4823,4.3003,0.1939,33.1834,32.8166,36.7218,24.106,0.0016,305.3634,1.9967,0.181,0.4098,0.7904
5.7472,4.0085,0.111,32.5249,22.7825,14.6574,22.5861,0.0027,316.4892,2.4545,0.1163,0.8761,0.9364
5.6007,4.4357,0.1383,23.7899,24.6977,43.5604,21.5708,0.0013,291.4019,2.4952,0.2382,0.4625,0.8761
4.5144,4.1045,0.1021,38.4353,20.1797,11.6086,23.206,0.0013,294.4886,1.9284,0.1814,0.3262,0.6738
4.7569,4.7081,0.1386,39.7287,34.6882,16.9694,29.2349,0.0029,311.6495,2.695,0.2571,0.2405,0.6269
5.2344,4.7076,0.1916,40.0645,47.3103,36.6247,29.7425,0.0013,305.095,1.128,0.1623,0.4508,0.6765
5.2203,4.5449,0.1611,41.7906,44.2804,27.5677,26.5178,0.0025,295.0285,1.0878,0.1872,0.7215,0.8337
5.2998,4.2415,0.1857,55.0928,10.4507,18.9916,20.1019,0.0022,317.5053,1.7019,0.1969,0.4182,0.6099
5.6352,4.6906,0.1742,48.3746,42.1912,44.3786,25.9853,0.0027,296.8121,2.5042,0.2862,0.4328,0.7906
4.9333,4.6121,0.1752,41.4931,48.8527,42.3023,23.8777,0.002,300.2687,1.1446,0.2585,0.3949,0.7089
5.5584,5.4108,0.1967,29.9076,35.1354,31.6733,28.2446,0.0016,277.9881,1.515,0.2402,0.7032,0.9213
5.9745,4.669,0.1866,27.7343,49.7637,47.1804,22.5588,0.0022,311.9319,1.5363,0.1012,0.7347,0.8092
5.8835,5.7767,0.1062,28.3458,43.7129,17.3129,29.9426,0.0018,297.3545,2.0213,0.1567,0.5265,0.8612
5.082,4.8752,0.1483,59.7877,12.9022,24.7627,27.5995,0.0021,311.0075,1.3248,0.1978,0.5169,0.6962
5.7137,4.7841,0.1325,48.9326,21.1987,14.5843,21.5625,0.0015,276.7186,2.8739,0.1234,0.4703,0.6736
5.0534,4.2335,0.1403,21.1392,14.3335,33.8032,25.2934,0.0014,313.0704,2.4765,0.1781,0.6262,0.9393
5.5359,4.4198,0.1035,47.9702,44.9835,47.2995,23.5622,0.003,318.1257,1.9904,0.231,0.6334,0.8823
5.8052,4.3815,0.1078,36.5613,40.3759,45.3149,26.693,0.0011,313.2488,1.174,0.2516,0.3623,0.7564
5.7378,5.5461,0.196,28.5678,30.547,38.4858,23.546,0.0018,312.0693,2.9867,0.2411,0.6295,0.9566
5.7344,4.6293,0.1864,33.4311,10.1371,41.8607,28.749,0.001,278.0269,2.243,0.2614,0.7611,0.9536
5.1118,4.6706,0.1453,38.7111,45.0808,20.0338,23.2169,0.0011,302.42,2.245,0.1929,0.2079,0.5934
5.4992,4.2125,0.1499,28.557,38.5322,22.5787,23.8665,0.0012,281.6767,2.6467,0.2484,0.1593,0.4226
5.5391,4.2797,0.1689,46.5867,38.1178,31.4111,22.9627,0.0023,284.4735,1.0862,0.2298,0.1133,0.1714
5.6725,4.4276,0.1682,26.2414,41.7438,39.2819,29.2033,0.0024,320.8063,2.4919,0.2954,0.216,0.5762
5.3772,4.2669,0.1594,47.8381,40.5434,29.3546,28.9148,0.0028,298.2812,2.9309,0.2906,0.5765,0.8877
5.8683,5.5874,0.1465,51.9045,27.0058,46.7283,26.5099,0.0013,294.8211,2.5127,0.2399,0.824,0.9799
5.9653,5.1933,0.1912,47.6403,20.7072,40.4798,26.9435,0.0017,300.3617,1.1581,0.1709,0.7289,0.8478
5.5774,4.213,0.1428,25.8332,24.5635,24.6827,23.752,0.0024,299.7112,2.3203,0.159,0.286,0.5023
4.6678,4.1197,0.1827,59.7648,22.9282,41.7117,28.2899,0.0021,279.189,2.5957,0.2991,0.3001,0.6508
5.7494,5.6427,0.165,22.0229,34.903,43.9924,20.9638,0.0019,293.6007,2.8562,0.1562,0.726,0.9556
5.9392,5.7224,0.1451,55.349,21.4808,39.895,27.8262,0.0013,322.1986,2.3221,0.2806,0.6196,0.9512
5.3161,4.3789,0.1346,28.6983,15.9463,11.4007,20.9171,0.0024,318.666,2.4753,0.2636,0.488,0.8321
5.2975,5.219,0.1144,23.7184,43.6578,32.6306,22.2713,0.0019,306.8779,1.844,0.157,0.4072,0.7878
4.8198,4.4719,0.1566,26.0618,49.1588,42.0821,22.8797,0.0018,283.911,2.7983,0.1816,0.1867,0.5502
4.3688,4.1815,0.125,22.2119,31.005,13.962,22.6132,0.003,318.8772,2.0893,0.1851,0.1253,0.2992
5.8464,4.6233,0.1455,56.9152,15.4522,17.8888,28.3914,0.0018,276.4827,1.3823,0.1867,0.6149,0.7656
5.6235,5.4044,0.1385,46.9258,18.1603,47.1257,22.3984,0.0027,277.4928,1.6065,0.1058,0.7615,0.801
4.8509,4.5911,0.101,34.0312,35.6623,42.3472,20.9013,0.0016,293.7566,1.7412,0.1512,0.1322,0.2609
4.9134,4.1063,0.1994,27.4425,17.5723,38.1849,20.2499,0.0021,279.5296,2.1722,0.1616,0.8881,0.9632
5.9969,5.7816,0.1618,36.0953,20.7754,12.7251,22.5164,0.003,291.6166,2.5876,0.2386,0.3209,0.6051
5.53,4.7619,0.1656,57.5317,41.2516,47.2205,28.1565,0.0024,306.2644,1.958,0.1979,0.7516,0.8969
5.09,4.9358,0.1442,51.299,26.9956,11.8531,20.0977,0.0012,311.681,2.6274,0.156,0.61,0.9037
5.6436,4.7981,0.1245,48.5246,19.9144,13.3906,27.2894,0.0015,274.1455,1.5777,0.1625,0.354,0.529
5.0558,4.9449,0.1503,38.8297,23.0564,26.4503,21.0304,0.0028,274.763,2.2269,0.2383,0.8221,0.9511
4.1683,4.1314,0.1274,39.6355,43.7274,33.9099,21.0507,0.0025,315.2297,1.0636,0.2248,0.3569,0.5893
5.9358,4.624,0.105,47.4313,15.5992,25.9249,23.7849,0.0012,314.7854,1.2115,0.2656,0.1024,0.2201
4.7031,4.5346,0.1927,21.5889,49.1788,34.3984,29.882,0.0013,319.1401,1.4244,0.1864,0.4717,0.8578
5.5929,5.4161,0.1616,22.6952,42.7437,16.025,27.9825,0.0028,278.2781,1.521,0.2511,0.5437,0.8394
5.6072,4.3556,0.108,23.0517,45.5041,20.6574,25.892,0.0022,303.9571,2.9055,0.1907,0.1472,0.3716
5.1552,4.2211,0.1212,43.619,26.737,37.8764,21.9062,0.0011,319.8564,1.0507,0.2135,0.661,0.9075
5.9881,4.5174,0.1882,43.0347,40.8936,20.5488,27.3228,0.0011,286.6872,1.5475,0.2475,0.6688,0.905
5.7058,4.4471,0.1452,31.5471,15.6114,15.0035,20.4549,0.0011,291.0332,1.6721,0.115,0.1727,0.2763
5.7885,4.8675,0.1826,53.0344,15.529,48.137,21.5248,0.0013,288.1954,2.7421,0.1652,0.693,0.9116
5.9785,5.567,0.1564,48.2411,12.1498,29.9687,23.7191,0.0019,322.5845,2.0786,0.1633,0.1415,0.2463
5.6755,4.886,0.1865,58.2431,31.7851,22.9027,24.2055,0.0029,313.3206,1.8857,0.1725,0.2579,0.3501
4.7349,4.458,0.1285,22.4427,34.7641,29.6976,24.8106,0.0022,309.9177,1.0793,0.1989,0.8384,0.9559
5.5375,4.492,0.1555,42.9194,14.5394,49.9616,25.2316,0.0012,276.9686,1.9966,0.24,0.6922,0.9301
5.2294,4.6849,0.1649,58.441,45.7968,30.9905,27.4659,0.0021,292.0874,2.5084,0.2868,0.8429,0.9701
5.1847,4.4961,0.1529,36.4478,26.25,35.0982,24.7662,0.0026,283.611,2.1622,0.2224,0.3428,0.6266
5.1486,4.2651,0.1585,47.458,33.0617,37.4772,23.1976,0.0014,282.4399,1.2728,0.1349,0.2937,0.3915
5.7858,5.2443,0.1748,50.8917,39.1091,34.4778,29.134,0.002,315.1058,2.4469,0.1789,0.3956,0.6715
4.9154,4.2504,0.1552,40.215,14.69,20.4601,20.5033,0.0013,316.5811,2.1031,0.1638,0.5444,0.8551
5.0865,4.6279,0.1008,42.9244,43.1813,28.9732,29.7607,0.0027,286.3941,1.6839,0.2172,0.3028,0.5158
5.8623,4.7506,0.1844,45.8106,49.5991,46.614,26.2584,0.0026,313.8938,1.922,0.2281,0.6729,0.8855
5.2408,4.1742,0.167,38.5314,17.6782,20.277,29.9191,0.0016,321.1278,1.845,0.235,0.8606,0.9687
5.1479,4.5329,0.1304,22.9462,15.6814,45.5457,27.4623,0.0014,287.3529,1.4472,0.2105,0.45,0.8377
5.0889,4.1479,0.1023,34.9337,35.2619,48.6222,24.7623,0.0019,304.4954,2.5918,0.2156,0.3454,0.7765
5.9832,5.1937,0.1637,38.347,44.8897,19.9165,22.3425,0.0019,278.2644,1.3616,0.1219,0.6687,0.7568
4.8665,4.6786,0.1174,35.3499,41.0036,14.7876,29.486,0.0011,283.0313,2.9228,0.2079,0.7559,0.9857
5.4983,4.6202,0.1367,27.031,38.1233,10.313,21.1992,0.001,305.402,1.4254,0.217,0.6104,0.9108
5.699,4.7049,0.1081,26.884,44.1426,23.3714,22.8171,0.0024,285.237,2.9654,0.1932,0.8599,0.9779
5.9403,4.5462,0.1651,42.1034,11.3825,36.5081,20.618,0.0025,273.4598,2.9354,0.2255,0.2171,0.3986
5.6546,4.181,0.1593,45.8807,25.9217,24.8492,27.5062,0.0012,311.557,2.6622,0.1581,0.7199,0.9292
5.9607,5.4905,0.1524,41.8976,20.9879,47.0185,28.9832,0.0015,290.3962,1.9537,0.1483,0.6959,0.8933
5.0323,4.0071,0.1325,28.6863,10.5801,10.9559,22.8876,0.002,301.3092,1.3291,0.1221,0.889,0.9381
4.3331,4.1879,0.1969,35.5798,48.4389,49.5078,26.1749,0.0018,305.2273,1.3965,0.2311,0.3897,0.7633
5.8745,5.8136,0.1757,46.6246,24.1711,33.9376,27.8099,0.0023,288.1061,1.3692,0.2267,0.7952,0.9231
5.9997,5.9322,0.1948,45.8535,48.8355,26.9431,23.5867,0.0026,299.4777,2.5118,0.1905,0.8886,0.9647
5.5901,4.8657,0.1075,51.8372,41.3403,16.1887,26.5997,0.0015,293.9337,2.6685,0.1569,0.7846,0.9449
5.7183,5.218,0.1003,42.978,26.8162,34.3726,23.3739,0.0027,318.2493,1.2025,0.1187,0.4399,0.5034
5.9506,5.5402,0.1918,58.6233,21.8851,13.4607,29.2098,0.0018,320.3322,2.609,0.1547,0.3715,0.5864
5.9777,4.4844,0.1654,38.4719,38.4113,19.7875,27.024,0.0022,306.2365,1.7828,0.2721,0.8991,0.9747
5.623,5.1077,0.1322,48.502,15.7789,42.096,21.1811,0.0028,284.8265,1.1009,0.2766,0.5518,0.7642
5.8035,4.4056,0.1577,32.0019,47.1978,23.0771,27.6426,0.0021,288.9763,1.0122,0.1831,0.3275,0.465
5.9661,4.5963,0.1072,40.8611,13.2387,24.589,27.3732,0.0012,288.8066,2.988,0.2427,0.2205,0.5322
4.7784,4.3714,0.1041,26.1621,35.3636,34.41,28.6384,0.0022,308.6008,2.5985,0.2849,0.6095,0.9616
5.6399,4.0753,0.1636,50.2415,19.9798,17.555,25.7865,0.0016,312.1714,2.1119,0.292,0.177,0.3803
5.6986,4.6377,0.1402,34.2403,18.1853,29.688,27.4107,0.0015,277.1358,2.2947,0.1995,0.8536,0.9688
5.7589,5.297,0.13,42.0004,28.8281,14.7575,21.7141,0.0015,281.502,2.7405,0.2262,0.3194,0.7194
4.2482,4.1268,0.1423,28.8152,44.4175,20.4744,21.6972,0.003,308.809,1.2149,0.1003,0.2047,0.2442
5.1297,5.0844,0.1816,38.8055,42.8863,45.339,24.8429,0.0028,296.5762,1.841,0.1755,0.1071,0.177
5.6536,5.5345,0.1848,35.2749,45.4876,47.1186,21.8898,0.0023,321.5417,1.1097,0.2231,0.3891,0.6554
4.8052,4.6359,0.134,52.9864,31.2294,46.5397,23.5533,0.0017,282.4148,2.8318,0.2001,0.4549,0.8489
5.2009,4.0844,0.1333,32.5968,20.361,14.0418,26.4812,0.0014,315.2056,2.6047,0.126,0.578,0.8646
5.7123,5.6897,0.1199,31.9734,17.3601,30.0486,23.7312,0.003,278.4407,1.8578,0.1301,0.8995,0.9437
5.8905,4.4815,0.1344,54.2192,45.3362,33.7594,27.2584,0.0028,290.3139,2.0213,0.2698,0.6563,0.8831
5.7461,4.0189,0.1434,43.3471,23.2127,35.2217,22.3242,0.0011,293.0359,1.9204,0.2038,0.3633,0.6772
4.1435,4.121,0.1869,28.3185,18.1871,25.1707,24.7289,0.0021,276.1764,1.0907,0.223,0.8281,0.9402
5.5708,4.7348,0.1908,43.634,25.7249,47.2675,25.3841,0.0027,307.1165,1.4868,0.2161,0.7895,0.9116
4.3465,4.0374,0.1706,51.7036,35.5892,48.7307,20.0527,0.0023,315.4331,2.615,0.2854,0.1667,0.4866
5.7374,5.7018,0.1709,30.5621,22.499,20.1446,28.5169,0.0028,291.7317,2.1108,0.1653,0.3846,0.6157
5.3644,4.3321,0.1937,41.474,19.4569,26.082,25.5036,0.0023,320.0726,1.3785,0.1204,0.864,0.8996
4.8646,4.7004,0.1044,49.0487,29.5047,39.1138,23.5046,0.0012,318.7414,2.1926,0.2709,0.1028,0.4486
5.6752,5.6439,0.1703,43.51,47.7866,26.8936,22.7438,0.0024,309.1592,1.9197,0.243,0.1274,0.2954
5.8776,5.7515,0.1848,38.2189,43.1426,27.8383,22.6185,0.0029,281.7396,2.1001,0.2541,0.233,0.4754
4.6274,4.4797,0.1247,39.2238,28.7777,43.5255,22.8723,0.0011,303.6389,2.6875,0.2134,0.106,0.4774
5.9255,5.7762,0.1156,34.4875,31.057,16.1472,22.7632,0.0012,298.9013,1.1312,0.2644,0.5189,0.8703
5.8392,4.1998,0.1301,35.5102,25.9447,29.001,22.7266,0.0017,317.925,2.4887,0.2535,0.6033,0.9134
5.4652,4.5481,0.1854,36.4825,41.5936,41.06,26.9017,0.002,279.1615,2.2199,0.2058,0.3441,0.6515
5.9155,4.1757,0.1962,43.2572,46.9297,47.4174,26.8495,0.0017,292.9065,2.0158,0.168,0.6272,0.8322
5.2581,4.12,0.1886,45.1151,35.6383,31.6583,24.0335,0.0012,308.0237,2.3474,0.2165,0.4262,0.8144
4.8037,4.4682,0.1087,26.629,46.1785,39.0705,26.368,0.0013,277.0346,2.0738,0.2373,0.3816,0.8752
5.8803,4.3349,0.1326,59.4408,22.5125,44.7775,24.7834,0.0011,318.5977,1.2323,0.1869,0.8016,0.9326
5.4753,5.2894,0.1474,22.2344,34.2991,27.4715,29.8239,0.002,308.7549,1.6439,0.2875,0.124,0.427
5.7934,4.0268,0.1248,56.7111,12.8057,16.588,23.6929,0.001,300.6194,1.557,0.27,0.1617,0.3316
5.5108,5.2352,0.1092,59.8086,42.3697,47.8633,27.5571,0.0014,276.746,2.3126,0.118,0.7725,0.8812
5.4165,5.3596,0.1037,31.1503,11.8217,34.2592,28.8679,0.0012,286.5864,2.6401,0.1973,0.8235,0.9884
4.956,4.2446,0.1347,33.2257,27.1928,16.1084,23.6016,0.0019,298.0759,1.0682,0.1286,0.1395,0.1891
5.8156,4.813,0.1443,23.8757,11.771,39.3817,27.4467,0.0026,284.4388,2.1407,0.142,0.3721,0.581
4.8918,4.0184,0.1585,32.0758,43.4971,17.9646,27.125,0.0017,290.8633,1.3389,0.1214,0.2614,0.3593
5.477,5.3964,0.1148,26.0299,44.2646,12.3242,26.866,0.0017,286.0752,1.4273,0.2844,0.7838,0.9636
5.643,4.1849,0.1612,39.5324,49.9439,30.336,27.487,0.0021,306.9503,2.6739,0.2178,0.8074,0.957
5.4537,4.3798,0.1432,31.7174,39.0229,16.6554,28.8623,0.0022,316.9597,2.6268,0.2818,0.5973,0.9197
4.8141,4.5759,0.1561,31.3952,30.1985,11.8851,20.8262,0.0019,306.2204,1.4422,0.2726,0.1707,0.4223
5.0179,4.6347,0.1906,43.4889,27.8953,29.6409,25.3021,0.0021,305.4223,1.8906,0.1008,0.5371,0.6209
5.8198,5.6223,0.1104,48.8354,22.1299,26.5671,22.9596,0.0022,291.0341,1.6018,0.2434,0.6625,0.8928
5.8469,5.5599,0.1606,58.3607,11.2257,19.9491,25.7613,0.0019,306.6656,1.5895,0.2608,0.3996,0.6965
5.9684,5.0749,0.1832,49.1844,45.9262,26.3975,26.7647,0.003,282.0762,1.7538,0.2908,0.198,0.357
5.3716,5.2687,0.141,36.2518,18.2996,21.1691,26.6055,0.0018,274.2205,1.9384,0.2053,0.2436,0.4962
5.2088,4.7471,0.1429,57.6711,29.1009,32.5496,28.1961,0.003,277.8992,2.7262,0.1874,0.355,0.5396
5.4437,4.4531,0.1217,49.7332,35.5866,12.6866,22.1452,0.0029,319.8757,2.9717,0.1081,0.4928,0.5968
5.2384,4.8504,0.1042,30.9321,32.5735,24.1132,28.7981,0.0027,304.8361,2.7855,0.1351,0.8514,0.9567
4.2114,4.0699,0.1528,43.9578,26.2782,27.4518,29.9298,0.0011,286.4604,2.3545,0.1217,0.2488,0.4708
5.6588,5.5429,0.1834,38.2476,32.8671,14.2159,28.2731,0.0028,297.2507,1.4148,0.1253,0.2905,0.3533
5.3633,5.2365,0.1964,23.2892,42.9785,29.6604,22.8973,0.001,305.8062,2.6487,0.1463,0.7485,0.9689
5.8375,5.0004,0.1948,33.9434,32.1818,12.5569,23.0114,0.0012,291.5497,1.2445,0.1205,0.2345,0.3376
4.7645,4.5513,0.1085,47.5522,46.219,18.0491,26.6421,0.0017,276.1841,1.8194,0.1091,0.6378,0.7437
5.919,5.1183,0.1769,53.2206,39.7247,41.4169,21.0189,0.0016,278.284,2.6958,0.1329,0.8747,0.9456
5.5169,4.778,0.1137,56.9965,24.986,43.7736,28.5721,0.0019,306.0913,2.4436,0.2486,0.304,0.6692
